,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
17777,7,11,1.0,1,2,1.0,0.7,2.0,-0.5,1.0,0.0,-0.28
17778,4,12,0.0,0,0,0.0,-0.2,0.0,0.25,1.0,0.0,-0.12
17779,0,10,0.0,1,2,0.0,0.8,2.0,0.0,1.0,0.0,0.84
17780,7,11,0.0,1,2,1.0,0.7,0.0,-0.5,0.0,0.0,-0.36
17781,7,11,0.0,1,0,0.0,0.1,-1.0,0.5,0.0,0.0,-0.44
17782,7,4,0.0,0,2,0.0,-0.4,-1.0,-0.25,0.0,0.0,-0.6
17783,7,20,0.0,1,0,0.0,0.0,-2.0,0.25,0.0,0.0,-0.56
17784,4,14,1.0,0,2,0.0,1.1,-2.0,-0.5,0.0,0.0,-0.08
17785,7,7,0.0,1,2,0.0,0.9,-2.0,-0.25,1.0,0.0,-0.4
17786,2,5,0.0,1,0,0.0,0.4,2.0,0.75,0.0,0.0,-0.44
17787,7,31,0.0,1,0,0.0,-0.1,0.0,0.25,1.0,0.0,1.52
17788,5,18,0.0,0,0,0.0,-0.2,2.0,-0.25,0.0,0.0,0.4
17789,8,25,0.0,0,0,0.0,-0.2,-2.0,0.0,1.0,1.0,0.68
17790,4,14,0.0,1,2,0.0,-0.7,0.0,-0.75,1.0,0.0,-0.24
17791,7,18,0.0,1,2,0.0,-0.4,0.0,-0.75,1.0,0.0,-0.44
17792,4,14,1.0,1,0,2.0,0.1,0.0,1.0,0.0,0.0,-0.08
17793,4,31,0.0,1,2,0.0,0.7,0.0,1.75,1.0,0.0,-0.12
17794,7,11,0.0,1,2,0.0,-0.9,0.0,-1.0,0.0,0.0,-0.48
17795,7,25,0.0,1,0,0.0,-0.6,0.0,-1.0,0.0,0.0,-0.4
17796,7,12,0.0,1,0,0.0,0.5,0.0,1.25,0.0,0.0,-0.36
17797,7,11,0.0,1,0,0.0,0.2,0.0,1.25,1.0,0.0,-0.52
17798,4,14,0.0,0,2,0.0,1.6,0.0,2.75,0.0,0.0,0.16
17799,4,19,0.0,0,2,0.0,0.0,2.0,0.5,0.0,0.0,-0.04
17800,0,15,0.0,1,0,0.0,-0.4,1.0,-0.75,0.0,0.0,0.88
17801,7,20,1.0,0,2,0.0,0.0,0.0,-0.25,0.0,0.0,-0.24
17802,4,19,1.0,1,2,0.0,0.4,2.0,0.5,1.0,0.0,0.08
17803,6,4,1.0,1,0,0.0,0.3,2.0,0.75,1.0,0.0,1.04
17804,4,11,0.0,1,2,1.0,1.2,2.0,2.25,1.0,0.0,0.04
17805,4,12,1.0,0,0,0.0,-0.1,1.0,-0.5,0.0,0.0,0.0
17806,4,31,0.0,1,0,0.0,-0.3,2.0,0.25,1.0,0.0,-0.2
17807,8,11,0.0,1,2,0.0,-0.3,0.0,-1.0,0.0,0.0,0.88
17808,1,11,0.0,1,0,0.0,1.9,0.0,-0.25,0.0,0.0,-0.08
17809,2,21,0.0,0,0,0.0,-0.5,1.0,-0.25,0.0,0.0,-0.4
17810,8,31,0.0,1,0,3.0,1.3,0.0,-0.5,1.0,0.0,0.8
17811,0,14,0.0,1,2,0.0,-0.3,-2.0,0.75,0.0,0.0,1.04
17812,5,14,1.0,1,2,0.0,1.0,2.0,2.25,1.0,0.0,0.56
17813,5,24,0.0,1,2,0.0,-0.2,0.0,-0.75,0.0,0.0,0.32
17814,0,11,0.0,0,0,0.0,-0.8,0.0,-0.5,0.0,0.0,0.84
17815,4,18,0.0,1,0,0.0,-0.5,2.0,-0.5,1.0,0.0,0.04
17816,5,5,0.0,0,0,0.0,-0.2,-1.0,0.25,1.0,0.0,0.24
17817,2,19,0.0,1,0,2.0,-0.1,-2.0,0.5,0.0,0.0,-0.32
17818,3,29,0.0,1,0,0.0,-0.6,2.0,-0.5,1.0,0.0,-0.12
17819,7,11,0.0,1,2,0.0,-0.1,0.0,0.75,1.0,0.0,-0.28
17820,8,7,0.0,0,0,0.0,-0.7,-2.0,-0.75,0.0,0.0,0.68
17821,7,2,1.0,1,0,0.0,0.5,-2.0,0.5,0.0,0.0,-0.28
17822,1,11,0.0,1,2,0.0,-0.7,1.0,-0.75,1.0,0.0,-0.08
17823,0,23,0.0,1,0,0.0,-0.1,2.0,0.25,1.0,0.0,1.04
17824,8,29,0.0,1,2,0.0,1.2,0.0,-0.25,1.0,0.0,0.88
17825,7,5,0.0,1,2,0.0,-0.4,2.0,-0.25,1.0,0.0,-0.36
17826,5,14,0.0,1,2,2.0,-0.5,0.0,-0.5,0.0,0.0,0.28
17827,4,18,0.0,1,0,0.0,-0.2,0.0,1.0,0.0,0.0,-0.12
17828,0,14,0.0,0,0,0.0,-0.3,1.0,0.75,1.0,0.0,1.0
17829,7,31,0.0,1,2,0.0,1.6,0.0,3.5,0.0,0.0,-0.28
17830,4,4,0.0,1,2,0.0,1.0,1.0,1.75,0.0,0.0,0.12
17831,8,8,0.0,1,0,0.0,0.5,-2.0,-0.25,0.0,0.0,0.8
17832,5,14,0.0,0,2,0.0,0.0,-2.0,1.0,0.0,0.0,0.36
17833,7,31,0.0,1,0,2.0,-0.5,0.0,-1.0,0.0,0.0,-0.44
17834,4,14,0.0,1,0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.12
17835,4,28,0.0,1,0,0.0,2.5,1.0,-0.25,1.0,1.0,0.04
17836,0,3,0.0,1,0,0.0,-0.4,1.0,-0.75,0.0,1.0,0.96
17837,0,20,0.0,1,0,0.0,-0.3,1.0,-0.25,1.0,0.0,1.12
17838,4,14,0.0,1,0,0.0,-1.0,2.0,-0.75,1.0,0.0,0.0
17839,4,14,1.0,1,0,0.0,1.5,0.0,2.0,0.0,0.0,0.12
17840,0,14,0.0,0,0,0.0,-0.4,1.0,-0.25,1.0,0.0,1.12
17841,7,12,1.0,1,0,0.0,0.0,2.0,0.25,0.0,0.0,-0.32
17842,0,7,0.0,1,0,0.0,-0.4,0.0,-0.5,0.0,0.0,0.88
17843,5,11,0.0,1,2,0.0,2.2,0.0,0.5,0.0,0.0,0.44
17844,6,14,1.0,1,0,0.0,-0.6,1.0,-0.75,1.0,0.0,1.04
17845,8,24,0.0,0,0,2.0,-0.3,0.0,0.25,1.0,0.0,0.84
17846,0,11,0.0,1,0,0.0,-0.4,0.0,-1.0,1.0,0.0,0.76
17847,2,11,0.0,1,2,0.0,-0.1,2.0,-0.5,0.0,0.0,-0.32
17848,0,20,1.0,1,0,0.0,0.6,2.0,-0.75,1.0,0.0,1.0
17849,1,30,0.0,0,0,1.0,-0.4,0.0,-0.75,1.0,1.0,0.2
17850,4,10,0.0,1,0,0.0,-0.3,2.0,-0.25,1.0,0.0,0.04
17851,4,28,0.0,1,2,0.0,-0.3,2.0,-0.75,1.0,0.0,-0.12
17852,7,1,1.0,1,2,1.0,1.5,0.0,3.0,0.0,0.0,-0.56
17853,0,16,0.0,1,0,0.0,0.2,0.0,-0.5,0.0,0.0,0.96
17854,5,19,0.0,1,0,1.0,-0.6,-2.0,-0.25,0.0,0.0,0.24
17855,0,24,0.0,1,2,0.0,-0.5,1.0,-0.75,0.0,0.0,1.08
17856,7,31,1.0,0,2,0.0,0.1,2.0,0.5,1.0,0.0,-0.48
17857,8,26,0.0,0,2,0.0,-0.4,0.0,-1.0,0.0,0.0,0.68
17858,5,14,0.0,0,0,0.0,-0.5,0.0,0.0,0.0,0.0,0.32
17859,7,29,0.0,1,0,0.0,0.5,0.0,1.25,0.0,0.0,-0.36
17860,0,25,0.0,1,2,0.0,0.2,1.0,-0.5,0.0,0.0,0.92
17861,8,4,1.0,0,2,0.0,0.2,2.0,0.5,1.0,0.0,0.68
17862,4,18,0.0,1,0,1.0,-0.3,2.0,0.5,1.0,0.0,0.12
17863,8,7,0.0,0,0,1.0,-0.2,0.0,0.0,0.0,0.0,0.88
17864,4,17,1.0,1,2,0.0,0.1,0.0,0.5,0.0,0.0,0.08
17865,8,11,0.0,1,0,0.0,-0.8,0.0,-1.0,1.0,0.0,0.72
17866,2,11,1.0,1,0,0.0,2.3,2.0,0.25,0.0,0.0,0.04
17867,4,28,0.0,0,2,0.0,0.6,2.0,1.0,1.0,0.0,-0.12
17868,8,11,1.0,0,2,0.0,-1.3,0.0,-1.0,0.0,0.0,0.68
17869,0,14,0.0,1,2,0.0,-0.4,-1.0,0.0,1.0,0.0,1.12
17870,5,5,0.0,1,0,1.0,-0.1,2.0,0.25,1.0,0.0,0.48
17871,7,4,1.0,1,0,0.0,0.8,1.0,1.25,1.0,0.0,-0.48
17872,7,11,1.0,1,2,0.0,1.8,1.0,1.0,0.0,0.0,-0.44
17873,4,4,0.0,1,0,0.0,-0.9,0.0,-0.75,0.0,0.0,-0.16
17874,7,4,0.0,0,0,1.0,0.3,0.0,-0.25,0.0,0.0,-0.6
17875,4,31,0.0,1,0,0.0,-0.1,2.0,0.0,0.0,0.0,0.12
17876,1,14,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
17877,8,31,1.0,0,2,0.0,0.0,-1.0,0.5,0.0,0.0,0.8
17878,7,10,0.0,0,0,0.0,-0.4,-2.0,0.5,0.0,0.0,-0.52
17879,5,11,1.0,1,0,0.0,1.8,0.0,2.75,0.0,0.0,0.4
17880,4,31,0.0,1,2,0.0,-0.5,2.0,-0.75,1.0,0.0,0.12
17881,4,30,0.0,0,0,0.0,-0.6,1.0,0.0,0.0,0.0,0.0
17882,4,2,0.0,1,0,0.0,-0.1,0.0,0.75,1.0,0.0,0.04
17883,7,31,0.0,1,0,0.0,0.6,2.0,2.0,1.0,0.0,-0.48
17884,0,11,1.0,1,0,0.0,1.4,0.0,-0.75,1.0,0.0,1.04
17885,4,11,0.0,0,2,0.0,0.2,1.0,-0.5,1.0,0.0,-0.24
17886,8,11,0.0,1,2,0.0,1.0,0.0,0.75,0.0,0.0,0.84
17887,4,14,1.0,0,2,0.0,0.6,0.0,-0.5,0.0,0.0,-0.12
17888,5,1,1.0,1,2,0.0,-0.3,0.0,-0.5,1.0,0.0,0.4
17889,7,5,1.0,1,2,0.0,0.1,-2.0,0.75,0.0,0.0,-0.44
17890,7,19,0.0,1,2,0.0,-0.2,0.0,0.25,1.0,0.0,-0.48
17891,4,24,0.0,1,0,0.0,-0.8,0.0,-1.0,0.0,0.0,-0.04
17892,4,11,0.0,1,2,0.0,2.3,1.0,-0.25,1.0,0.0,0.0
17893,8,8,0.0,1,2,0.0,-0.1,0.0,0.0,1.0,0.0,0.68
17894,5,4,1.0,1,0,1.0,2.2,0.0,-0.75,0.0,0.0,0.36
17895,5,8,0.0,0,2,0.0,2.5,1.0,2.25,0.0,0.0,0.4
17896,8,11,0.0,1,0,1.0,2.7,0.0,6.5,0.0,0.0,0.88
17897,7,18,0.0,1,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.44
17898,4,11,0.0,0,2,0.0,0.5,-1.0,1.5,0.0,0.0,0.28
17899,4,14,0.0,1,0,0.0,0.5,0.0,0.25,1.0,0.0,-0.2
17900,8,6,0.0,1,2,1.0,0.3,0.0,1.0,0.0,0.0,0.8
17901,4,25,1.0,1,0,0.0,-0.6,-2.0,-0.25,0.0,0.0,-0.12
17902,7,20,0.0,0,2,0.0,-0.4,2.0,1.0,1.0,0.0,-0.36
17903,0,17,0.0,1,2,0.0,-0.3,0.0,-0.75,0.0,0.0,0.92
17904,3,16,0.0,1,0,0.0,-0.2,0.0,-0.5,0.0,0.0,-0.08
17905,0,11,0.0,0,2,0.0,0.1,1.0,0.5,0.0,0.0,0.92
17906,4,14,1.0,1,2,0.0,0.9,1.0,2.25,0.0,0.0,-0.08
17907,7,11,0.0,0,0,0.0,0.2,0.0,-0.5,0.0,0.0,-0.48
17908,7,28,1.0,1,2,0.0,0.9,1.0,-0.25,0.0,0.0,-0.32
17909,4,11,0.5,1,0,3.0,-0.7,0.0,-0.5,0.0,0.0,0.04
17910,7,4,1.0,1,2,0.0,0.7,0.0,1.75,0.0,0.0,-0.44
17911,5,31,1.0,1,0,0.0,1.9,0.0,4.25,0.0,0.0,0.28
17912,7,4,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,-0.36
17913,7,11,1.0,1,0,0.0,2.0,2.0,2.0,1.0,0.0,-0.44
17914,1,20,1.0,1,0,0.0,-0.2,1.0,-0.75,1.0,0.0,-0.2
17915,7,7,0.0,1,0,0.0,-0.2,0.0,1.0,0.0,0.0,-0.4
17916,8,26,0.0,0,2,1.0,-0.2,0.0,0.25,0.0,0.0,0.92
17917,5,4,1.0,1,0,0.0,0.5,0.0,-0.5,0.0,0.0,0.2
17918,0,6,0.0,1,0,0.0,-0.1,0.0,0.0,1.0,1.0,0.92
17919,1,11,1.0,1,0,0.0,0.6,-1.0,1.0,0.0,0.0,0.04
17920,5,11,0.0,0,0,0.0,1.0,-2.0,1.25,0.0,0.0,0.44
17921,5,18,1.0,1,2,0.0,0.3,1.0,0.5,0.0,0.0,0.36
17922,7,24,0.0,1,0,0.0,-0.3,-2.0,0.5,0.0,0.0,-0.52
17923,4,11,0.0,1,0,0.0,1.0,2.0,1.5,0.0,0.0,-0.12
17924,1,28,0.0,0,0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.08
17925,8,11,0.0,0,0,0.0,1.5,0.0,2.5,0.0,0.0,0.88
17926,7,6,0.0,1,2,1.0,1.3,-2.0,0.25,0.0,0.0,-0.36
17927,7,4,1.0,0,0,0.0,0.0,-2.0,0.75,0.0,0.0,-0.24
17928,7,15,1.0,1,0,0.0,0.5,2.0,1.25,0.0,0.0,-0.08
17929,3,14,1.0,1,0,2.0,0.5,-2.0,0.5,1.0,0.0,0.0
17930,7,28,0.0,1,2,0.0,-0.7,-2.0,-0.5,0.0,0.0,-0.52
17931,7,23,0.0,1,0,0.0,-0.5,0.0,-1.0,0.0,0.0,-0.52
17932,5,31,1.0,0,0,0.0,1.4,1.0,0.0,0.0,0.0,0.36
17933,4,4,0.0,1,2,0.0,0.9,2.0,0.5,1.0,1.0,1.36
17934,4,18,0.0,1,0,0.0,1.3,2.0,2.0,1.0,0.0,0.12
17935,2,11,0.0,0,2,0.0,0.8,0.0,1.75,0.0,0.0,-0.28
17936,5,4,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.44
17937,7,24,0.0,1,2,0.0,-0.3,1.0,-0.75,1.0,1.0,-0.4
17938,4,14,0.0,1,0,0.0,2.7,0.0,3.25,0.0,0.0,-0.04
17939,8,14,1.0,1,0,0.0,0.8,0.0,-0.5,0.0,0.0,0.72
17940,7,2,0.0,1,0,0.0,-0.3,0.0,0.75,1.0,0.0,-0.52
17941,2,31,1.0,1,0,0.0,0.7,0.0,0.0,0.0,0.0,-0.48
17942,7,4,1.0,1,0,0.0,0.2,1.0,0.0,1.0,0.0,-0.32
17943,7,4,1.0,1,0,0.0,0.6,0.0,0.25,1.0,0.0,-0.44
17944,7,0,1.0,1,0,0.0,0.4,2.0,-0.5,0.0,0.0,-0.48
17945,7,25,0.0,1,0,0.0,0.4,-2.0,0.5,0.0,0.0,-0.44
17946,0,20,1.0,1,0,0.0,-0.2,2.0,0.25,1.0,0.0,0.96
17947,5,31,0.0,1,2,1.0,-0.1,2.0,0.25,1.0,0.0,0.44
17948,7,19,0.0,1,0,0.0,-0.6,2.0,-0.25,1.0,0.0,-0.4
17949,2,11,0.0,0,2,0.0,2.6,0.0,1.75,0.0,0.0,-0.36
17950,4,30,0.0,1,0,1.0,0.1,0.0,0.75,0.0,0.0,-0.12
17951,4,11,0.0,0,0,1.0,0.9,2.0,0.0,1.0,0.0,-0.04
17952,5,11,0.0,0,0,0.0,2.4,0.0,5.5,0.0,0.0,0.4
17953,7,3,0.0,0,0,0.0,-0.4,0.0,-0.5,0.0,0.0,-0.4
17954,1,11,1.0,0,2,0.0,0.6,0.0,-0.75,0.0,0.0,-0.16
17955,8,29,0.0,1,0,0.0,-0.5,-2.0,-0.5,0.0,0.0,0.68
17956,7,23,0.0,1,0,0.0,0.7,-2.0,1.25,0.0,0.0,-0.32
17957,8,15,0.0,0,2,0.0,-0.3,0.0,0.5,0.0,0.0,0.84
17958,8,11,0.0,0,0,0.0,0.7,2.0,-0.25,1.0,0.0,0.72
17959,7,28,1.0,0,2,0.0,0.9,0.0,0.25,0.0,0.0,-0.4
17960,8,4,1.0,1,0,0.0,0.2,1.0,1.25,1.0,0.0,0.68
17961,5,31,0.0,1,2,1.0,-0.2,0.0,-0.25,0.0,0.0,0.24
17962,7,14,0.0,0,0,1.0,-0.3,0.0,-0.5,0.0,0.0,-0.4
17963,8,31,0.0,1,2,0.0,-0.4,1.0,0.5,1.0,1.0,0.84
17964,7,7,1.0,0,2,0.0,0.2,2.0,1.0,0.0,0.0,-0.56
17965,8,14,1.0,1,1,0.0,0.3,1.0,-0.5,0.0,0.0,0.72
17966,7,11,0.0,1,2,0.0,1.3,-1.0,2.5,0.0,0.0,-0.56
17967,7,4,0.0,0,0,0.0,-0.5,0.0,-0.5,0.0,0.0,-0.36
17968,7,22,0.0,1,0,0.0,1.0,2.0,2.0,1.0,0.0,-0.44
17969,5,31,1.0,0,0,0.0,0.1,1.0,1.0,0.0,0.0,0.32
17970,7,1,1.0,1,0,0.0,0.1,-1.0,0.5,0.0,0.0,-0.44
17971,7,0,1.0,1,2,0.0,0.0,2.0,0.0,1.0,0.0,-0.32
17972,4,31,0.0,1,2,0.0,-0.8,0.0,-1.0,0.0,0.0,0.28
17973,8,18,0.0,1,1,0.0,0.7,0.0,1.5,1.0,0.0,0.92
17974,4,6,1.0,1,1,0.0,1.0,0.0,2.25,0.0,0.0,-0.16
17975,7,19,0.0,1,0,1.0,-0.4,0.0,-1.0,0.0,0.0,-0.44
17976,7,11,0.0,1,2,0.0,-0.4,2.0,-0.75,1.0,0.0,-0.56
17977,8,11,0.0,0,0,0.0,-0.7,0.0,-1.0,1.0,0.0,0.96
17978,4,14,0.0,1,2,0.0,-0.4,0.0,-1.0,0.0,0.0,-0.12
17979,2,14,0.0,1,0,0.0,0.1,0.0,0.5,0.0,0.0,-0.52
17980,4,11,0.0,1,0,1.0,0.3,0.0,-0.5,0.0,0.0,0.08
17981,4,11,0.0,1,0,0.0,0.9,-1.0,2.25,0.0,0.0,-0.08
17982,0,17,1.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.16
17983,0,32,0.0,1,0,1.0,-0.1,-1.0,-0.5,1.0,0.0,1.52
17984,7,33,0.0,1,0,0.0,-0.3,-1.0,0.25,0.0,0.0,-0.44
17985,4,7,1.0,1,0,0.0,1.5,2.0,4.25,1.0,0.0,0.0
17986,0,18,0.0,1,0,1.0,-0.6,0.0,-1.0,0.0,0.0,0.76
17987,7,15,1.0,1,0,0.0,1.1,0.0,0.25,0.0,0.0,-0.44
17988,2,15,0.0,1,0,0.0,-0.3,0.0,-0.75,0.0,0.0,-0.32
17989,7,0,1.0,1,0,0.0,1.2,2.0,3.0,1.0,0.0,-0.44
17990,4,22,0.0,1,2,0.0,-0.2,0.0,-1.0,0.0,0.0,-0.16
17991,7,10,0.0,1,0,1.0,0.2,-2.0,0.25,0.0,0.0,-0.24
17992,0,20,1.0,1,2,1.0,0.5,0.0,1.25,1.0,0.0,1.0
17993,7,11,0.0,1,0,0.0,-0.3,1.0,-0.25,1.0,0.0,-0.32
17994,4,10,0.0,1,0,0.0,0.5,1.0,-0.25,0.0,0.0,0.12
17995,4,11,0.0,1,2,0.0,0.3,-1.0,1.25,1.0,0.0,0.0
17996,3,11,1.0,1,2,0.0,0.5,0.0,0.75,0.0,0.0,-0.08
17997,7,14,0.0,1,0,1.0,-0.6,2.0,-0.5,1.0,0.0,-0.2
17998,4,6,0.0,1,2,0.0,-0.3,0.0,-0.25,0.0,0.0,-0.12
17999,7,13,0.0,1,0,0.0,0.8,0.0,0.25,0.0,0.0,-0.28
18000,7,18,0.0,1,2,0.0,-0.6,2.0,-0.75,1.0,0.0,-0.52
18001,8,11,0.0,1,2,0.0,1.4,1.0,2.75,0.0,0.0,0.76
18002,7,11,0.0,1,2,0.0,1.3,1.0,-0.5,0.0,0.0,-0.4
18003,7,25,0.0,1,2,0.0,-0.6,1.0,-0.75,0.0,0.0,-0.36
18004,7,14,0.0,1,1,0.0,-0.4,0.0,-1.0,1.0,0.0,-0.4
18005,4,2,1.0,0,0,0.0,0.1,2.0,-0.5,1.0,0.0,0.08
18006,4,5,0.0,1,0,0.0,0.8,2.0,-0.5,0.0,0.0,-0.08
18007,7,4,0.0,0,0,1.0,0.4,-2.0,-0.5,0.0,0.0,-0.52
18008,5,7,0.0,1,2,1.0,0.0,0.0,0.5,0.0,0.0,0.32
18009,7,20,0.0,1,0,0.0,-0.8,0.0,-0.75,1.0,0.0,-0.24
18010,8,11,0.0,0,2,0.0,-0.4,-1.0,-0.25,0.0,0.0,0.56
18011,4,11,0.0,1,0,0.0,2.2,2.0,4.5,1.0,0.0,-0.2
18012,2,11,0.0,1,0,0.0,-0.7,2.0,0.0,1.0,0.0,-0.2
18013,4,19,0.0,0,0,0.0,-0.4,2.0,-0.25,1.0,0.0,-0.08
18014,7,2,0.0,0,0,0.0,-0.5,1.0,0.5,1.0,0.0,-0.28
18015,0,11,0.0,1,2,0.0,-0.8,-2.0,-0.75,0.0,0.0,0.92
18016,7,4,0.0,1,0,0.0,0.3,2.0,0.25,0.0,0.0,-0.44
18017,4,31,1.0,0,2,1.0,0.8,1.0,0.0,1.0,0.0,-0.04
18018,7,7,1.0,1,2,0.0,1.6,-2.0,3.0,0.0,0.0,-0.6
18019,0,31,1.0,1,0,1.0,0.0,-1.0,0.0,0.0,0.0,0.96
18020,1,30,0.0,0,2,0.0,-0.7,0.0,-0.75,0.0,0.0,0.08
18021,7,5,0.0,1,0,0.0,0.7,0.0,-0.25,0.0,0.0,-0.64
18022,5,24,0.0,1,0,0.0,-0.4,-2.0,0.0,0.0,0.0,0.36
18023,1,11,0.5,1,0,0.0,-0.3,0.0,0.0,0.0,0.0,0.04
18024,6,6,1.0,1,0,0.0,0.0,-2.0,-0.5,0.0,0.0,0.92
18025,7,14,0.0,1,2,0.0,-0.3,1.0,-0.25,1.0,0.0,-0.4
18026,4,11,0.0,1,2,0.0,-0.1,2.0,0.0,1.0,0.0,0.08
18027,0,18,0.0,1,0,0.0,-0.2,2.0,-0.25,0.0,0.0,1.16
18028,8,11,0.0,0,0,0.0,2.2,1.0,-0.25,0.0,0.0,0.48
18029,5,4,0.0,0,0,0.0,0.3,2.0,-0.25,1.0,0.0,0.28
18030,7,18,0.0,1,0,0.0,-0.1,2.0,0.25,1.0,0.0,-0.44
18031,4,25,0.0,1,2,0.0,0.2,0.0,0.5,1.0,0.0,0.08
18032,7,20,0.0,1,0,1.0,0.0,1.0,-0.5,0.0,0.0,-0.28
18033,7,28,0.0,0,0,0.0,-0.4,-1.0,0.25,0.0,0.0,-0.36
18034,1,31,0.0,1,0,0.0,-0.8,0.0,-0.25,0.0,0.0,0.0
18035,6,11,1.0,1,0,0.0,0.5,0.0,1.25,0.0,0.0,1.16
18036,4,14,0.0,1,2,0.0,1.4,0.0,0.0,0.0,0.0,-0.24
18037,5,15,1.0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2
18038,4,14,0.0,1,0,1.0,0.9,2.0,0.0,0.0,0.0,0.68
18039,2,20,1.0,1,0,1.0,0.6,-2.0,2.25,0.0,0.0,-0.44
18040,4,14,1.0,1,2,0.0,0.3,2.0,0.75,1.0,0.0,0.0
18041,4,14,0.0,1,0,0.0,-0.5,2.0,0.25,0.0,0.0,0.12
18042,7,22,1.0,1,2,0.0,0.5,2.0,1.5,1.0,1.0,-0.52
18043,7,12,1.0,1,0,0.0,0.9,1.0,2.0,1.0,0.0,-0.48
18044,7,31,1.0,1,2,1.0,1.1,-2.0,-0.75,0.0,0.0,-0.6
18045,4,14,1.0,1,2,0.0,1.1,-2.0,-0.5,1.0,0.0,-0.08
18046,7,4,0.0,1,0,0.0,-0.2,0.0,-0.75,0.0,0.0,-0.6
18047,7,6,0.0,1,0,0.0,-0.1,1.0,0.0,1.0,0.0,-0.28
18048,8,11,1.0,0,2,2.0,1.3,0.0,3.0,0.0,0.0,0.96
18049,0,4,1.0,1,0,1.0,0.1,0.0,0.75,1.0,0.0,1.0
18050,7,11,1.0,1,2,0.0,2.4,0.0,5.5,0.0,0.0,-0.44
18051,3,14,0.0,1,2,0.0,0.1,0.0,0.25,0.0,0.0,0.0
18052,4,11,0.0,1,0,1.0,2.2,0.0,5.0,0.0,0.0,-0.2
18053,4,19,0.0,0,0,0.0,-0.5,0.0,-1.0,0.0,0.0,-0.32
18054,7,11,0.0,1,0,2.0,1.0,0.0,2.0,0.0,0.0,-0.28
18055,1,11,1.0,1,2,0.0,2.5,2.0,0.25,0.0,0.0,-0.32
18056,0,14,0.0,1,1,1.0,-0.2,1.0,-0.5,1.0,0.0,0.92
18057,7,31,0.0,1,0,2.0,1.0,0.0,0.0,1.0,0.0,-0.48
18058,7,24,0.0,1,2,1.0,-0.6,0.0,-0.5,0.0,0.0,-0.48
18059,7,6,0.0,1,2,0.0,0.3,-1.0,1.25,0.0,0.0,-0.36
18060,2,31,1.0,0,2,0.0,0.0,1.0,1.25,0.0,0.0,-0.64
18061,7,4,1.0,1,0,0.0,-0.1,-1.0,0.5,0.0,0.0,-0.44
18062,0,25,0.0,1,2,1.0,-0.4,2.0,-0.25,1.0,0.0,1.12
18063,5,11,0.5,0,0,0.0,-1.2,0.0,-1.0,0.0,0.0,0.48
18064,7,7,0.0,1,2,1.0,0.6,0.0,1.0,0.0,0.0,-0.2
18065,7,6,1.0,1,2,0.0,0.5,2.0,0.5,0.0,1.0,-0.12
18066,5,24,0.0,1,0,0.0,0.7,0.0,-0.5,0.0,0.0,0.52
18067,8,11,0.0,1,0,0.0,-0.5,0.0,-1.0,1.0,0.0,0.72
18068,7,2,0.0,0,2,0.0,-0.5,0.0,-1.0,1.0,0.0,-0.4
18069,2,11,1.0,1,0,0.0,2.1,1.0,2.5,0.0,0.0,-0.4
18070,8,28,1.0,0,0,0.0,0.3,0.0,-0.75,0.0,0.0,0.88
18071,7,11,0.0,0,2,0.0,1.4,2.0,0.25,0.0,0.0,-0.4
18072,3,14,0.0,1,2,1.0,0.5,2.0,1.25,1.0,0.0,-0.08
18073,5,11,0.0,0,2,0.0,2.6,0.0,2.0,0.0,0.0,0.4
18074,7,6,0.0,1,2,0.0,0.5,0.0,-0.25,1.0,0.0,-0.44
18075,7,8,0.0,1,2,0.0,-0.1,0.0,-0.75,0.0,0.0,-0.32
18076,1,11,0.0,1,0,0.0,0.2,-1.0,0.75,0.0,0.0,-0.04
18077,5,30,0.0,0,0,0.0,0.0,0.0,-0.25,0.0,1.0,0.2
18078,7,31,1.0,1,2,1.0,0.0,1.0,0.0,0.0,1.0,-0.24
18079,4,16,0.0,1,0,0.0,-0.1,2.0,0.0,1.0,0.0,-0.08
18080,7,11,0.0,1,0,0.0,0.7,-2.0,0.5,0.0,0.0,-0.32
18081,7,11,0.0,1,0,0.0,-0.4,-2.0,0.5,0.0,0.0,-0.56
18082,4,30,0.0,0,0,0.0,-0.5,1.0,-0.75,0.0,0.0,0.08
18083,0,14,0.0,1,0,1.0,-0.1,2.0,0.5,0.0,0.0,0.96
18084,7,6,0.0,1,2,0.0,0.5,0.0,0.5,1.0,1.0,-0.56
18085,5,19,0.0,0,0,0.0,0.4,2.0,0.0,0.0,0.0,0.32
18086,7,11,0.0,1,0,0.0,-1.2,0.0,-1.0,0.0,0.0,-0.36
18087,1,11,0.0,0,2,0.0,-0.8,0.0,-1.0,0.0,0.0,0.04
18088,8,11,1.0,1,2,0.0,0.8,0.0,1.25,0.0,0.0,0.68
